user_id,_1_cognitive_flexibility,_1_commission_errors,_1_correct_responses,_1_error_in_answers,_1_inattentiveness,_1_incorrect_clicks,_1_motor_control,_1_ommission_errors,_1_processing_speed,_1_puzzle_duration,_1_reaction_time,_1_response_inhibition,_1_response_speed,_1_sustained_attention,_1_task_switching,_1_time_taken,_1_working_memory,_2_cognitive_flexibility,_2_commission_errors,_2_correct_responses,_2_error_in_answers,_2_inattentiveness,_2_incorrect_clicks,_2_motor_control,_2_ommission_errors,_2_processing_speed,_2_puzzle_duration,_2_reaction_time,_2_response_inhibition,_2_response_speed,_2_sustained_attention,_2_task_switching,_2_time_taken,_2_working_memory,_3_cognitive_flexibility,_3_commission_errors,_3_correct_responses,_3_error_in_answers,_3_inattentiveness,_3_incorrect_clicks,_3_motor_control,_3_ommission_errors,_3_processing_speed,_3_puzzle_duration,_3_reaction_time,_3_response_inhibition,_3_response_speed,_3_sustained_attention,_3_task_switching,_3_time_taken,_3_working_memory,_4_cognitive_flexibility,_4_commission_errors,_4_correct_responses,_4_error_in_answers,_4_inattentiveness,_4_incorrect_clicks,_4_motor_control,_4_ommission_errors,_4_processing_speed,_4_puzzle_duration,_4_reaction_time,_4_response_inhibition,_4_response_speed,_4_sustained_attention,_4_task_switching,_4_time_taken,_4_working_memory,_5_cognitive_flexibility,_5_commission_errors,_5_correct_responses,_5_error_in_answers,_5_inattentiveness,_5_incorrect_clicks,_5_motor_control,_5_ommission_errors,_5_processing_speed,_5_puzzle_duration,_5_reaction_time,_5_response_inhibition,_5_response_speed,_5_sustained_attention,_5_task_switching,_5_time_taken,_5_working_memory,_6_cognitive_flexibility,_6_commission_errors,_6_correct_responses,_6_error_in_answers,_6_inattentiveness,_6_incorrect_clicks,_6_motor_control,_6_ommission_errors,_6_processing_speed,_6_puzzle_duration,_6_reaction_time,_6_response_inhibition,_6_response_speed,_6_sustained_attention,_6_task_switching,_6_time_taken,_6_working_memory,_1_distracted,_2_distracted,_3_distracted,_4_distracted,_5_distracted,_6_distracted,_7_distracted,_8_distracted,_9_distracted,_10_distracted,has_adhd
338,0.47756449246808386,0.4635473992050552,0.5806492127985216,0.47455788121717724,0.4135389779708585,0.5224377052774122,0.5847326275249924,0.5384967240127557,0.4480264731215417,0.5706818532696214,0.5557642186262369,0.46801958440213054,0.5592482266875864,0.5819762924409351,0.5898315971248881,0.35069581855675735,0.6237731377896586,0.5572892258642281,0.46262713833117153,0.6264200779131254,0.38008495992503233,0.5816014866711807,0.6173867219650939,0.45611771851098926,0.6715880063207972,0.5493468864411946,0.5770720773600518,0.6312636723180143,0.5704277005035974,0.4223487338912631,0.6615456237819389,0.5277832252216127,0.47840063488949863,0.594024331163686,0.5586496259893717,0.4320890755028888,0.6923474377430717,0.5290907794446684,0.5106572244709726,0.3924179074643484,0.47469845668692623,0.48820464557617105,0.4605535670633571,0.5129457695306235,0.42812406692551913,0.4662854992108084,0.6811592587749082,0.40258557515098614,0.5644103592458924,0.28741591165054314,0.44680014556194425,0.38886554987116745,0.6502867690340131,0.6193921590175377,0.5318916693193412,0.4564067780018413,0.5838855689115556,0.5781685529307863,0.5596430781244148,0.4719760902129215,0.4137539648076174,0.5999984698721734,0.5014996325425093,0.5906581689370747,0.48294536128664906,0.5121300185764315,0.5880638792699913,0.6050175367926428,0.47236400167246245,0.41613491416862325,0.419912265533781,0.5750655939461113,0.6268702546216626,0.5692151291034934,0.512100831506166,0.43044127570382407,0.4426423666274638,0.49868671595446656,0.4312412951018098,0.4314120246954458,0.6192242376544015,0.46440191500311934,0.5189269411550399,0.46111283408425474,0.5506242567742602,0.6573312224142913,0.4045285742754842,0.4448040132889933,0.3440333022438332,0.35209138761013714,0.40491266811429316,0.4766304479516305,0.5258523558522888,0.5905268538501357,0.3880390410987499,0.4798650781038429,0.5196707338443665,0.594024331163686,0.48993070516992643,0.3198880219038076,0.7183135073841227,0.597011714969103,1,0,0,0,0,0,0,0,0,0,0
339,0.5587908872173926,0.4576696208448206,0.5291740188841547,0.3282022764344289,0.48265908503103394,0.4381055511390974,0.5067313620475736,0.6706721854119062,0.6648977966892128,0.4340427418113345,0.47988753431990694,0.5572892258642281,0.716794326085769,0.3260899116591446,0.3945620808856386,0.512100831506166,0.4137539648076174,0.48584158655163023,0.5688410614581778,0.46131905724315747,0.38066994273280474,0.4946347403196236,0.5687604357401764,0.49449456393167357,0.4393715332120517,0.5647291626459157,0.6923474377430717,0.6515127669816019,0.49147818772499063,0.4320890755028888,0.5281770218452708,0.3916478984807264,0.6589147357026817,0.6061867777987463,0.3878817916184077,0.6260726808599073,0.5046944299906738,0.4911720269200604,0.5540427175738104,0.5781685529307863,0.6127029533097852,0.47756449246808386,0.517656624404998,0.3571834597919161,0.4137539648076174,0.5784261492934986,0.3692003225880187,0.4943460342939258,0.36549007280654244,0.502096385273786,0.4687968632914302,0.5166979479158385,0.5026388727359545,0.590774057034311,0.4219344049703785,0.43489657479815247,0.5839060466600143,0.5784261492934986,0.4448367291655927,0.5332791655686043,0.5267045430614795,0.4426423666274638,0.6268702546216626,0.45520996241577766,0.4533193398643209,0.3321799777468386,0.5038681890086661,0.39267093051954516,0.33026216658434465,0.4090215830804414,0.5819762924409351,0.6413336273775305,0.3571834597919161,0.5705147203246552,0.6234104559709259,0.36803687775832367,0.46340586546895474,0.5518692957606021,0.3686622525822594,0.6148040043080105,0.5342809814338443,0.45660916203826474,0.5806492127985216,0.44246407213421346,0.5282615167189926,0.4631029656147617,0.4895956251578414,0.5338793934680396,0.36400623227427487,0.5853106797092745,0.5863259207831837,0.49331148244937884,0.33303741623993155,0.5816014866711807,0.4895956251578414,0.3770307993996055,0.5079128492173969,0.5694541592782278,0.6371135986758892,0.46772287156954534,0.46067352366835623,0.5149676242881653,1,0,1,1,0,1,1,1,1,1,0
340,0.3892726977275027,0.4605535670633571,0.37818253651424966,0.473379303383326,0.6269676810542838,0.5583521451383971,0.5014996325425093,0.5493468864411946,0.5750655939461113,0.5113454310396102,0.4648406149416826,0.33303741623993155,0.5752252086876619,0.45271252157264286,0.3893510259287398,0.3571114978111154,0.4182361385602767,0.5065626068011507,0.6103997551701691,0.7012510528957113,0.37980465538758296,0.4576696208448206,0.46955694330161574,0.419912265533781,0.48227016643749643,0.49868671595446656,0.6672329770933009,0.446490415076517,0.49272329805244014,0.5890771456214235,0.40692414096812607,0.46232738033020016,0.5412564022886655,0.5999984698721734,0.6149151949651072,0.5338793934680396,0.40325192567183543,0.5493468864411946,0.37982956607695295,0.3750455274001014,0.5200796698980918,0.5204735387847376,0.4188258948934587,0.36701755684045606,0.47236400167246245,0.5915109397983467,0.35209138761013714,0.54316429916034,0.5059814500829094,0.5644609824059449,0.5063665165085879,0.7249429140108008,0.4518769759327833,0.5196378403185511,0.42953802570346666,0.4393715332120517,0.4079147895270643,0.4322009788346749,0.47107441463015826,0.492148968948245,0.5937495116306126,0.27122244149178915,0.5457765036981663,0.3757965567288338,0.45660916203826474,0.5457765036981663,0.5481292400471633,0.48044187767315016,0.39271030793720646,0.4665965691912347,0.35763551016319073,0.6930777339436098,0.5920357256593972,0.4373182276696571,0.4948517039562645,0.48993070516992643,0.43265633415901406,0.5586496259893717,0.554940057431438,0.4652714405384131,0.5681475553382562,0.5289863028858729,0.556889398156617,0.4448367291655927,0.43959574316730315,0.4312412951018098,0.5007864630321917,0.6127916300059769,0.5880638792699913,0.5196378403185511,0.5944681282925386,0.5283442447702141,0.5581275372851106,0.5825832009799052,0.45974171752687837,0.5301721002751248,0.4057253007346202,0.5146463712255073,0.37337366128695426,0.5067583590614845,0.5429938437265099,0.6260726808599073,1,1,0,0,1,0,1,1,0,0,0
341,0.46340586546895474,0.6146840910963826,0.5028811633928915,0.39657999247940967,0.3755961329787908,0.4219344049703785,0.5176690990749586,0.4974257528219862,0.590331402696103,0.5212272323451597,0.34834695055673126,0.531972887405371,0.6273477812140072,0.7021981457353121,0.7089228781535042,0.6111661708587358,0.5922736170462215,0.3111448978348686,0.5357251758378608,0.3594301752601459,0.531747783132667,0.5696135466332333,0.37441123163245693,0.5166625272640782,0.4415186360193116,0.45985957636660313,0.42873597032666055,0.418004945083163,0.40100142274388645,0.45660916203826474,0.5668955060922026,0.48157705923077687,0.5371595903462062,0.3858325323556759,0.46440191500311934,0.5487786667442867,0.442120266853787,0.5117047874039897,0.5107584080124233,0.7259658803264442,0.5428514719514868,0.35578911193342394,0.5455563408053148,0.555905235083241,0.4814761406960825,0.7116987681208361,0.5311773357579002,0.4143807130108361,0.35069581855675735,0.3820020968994066,0.34774416423314225,0.4724027005036044,0.38402545393808396,0.47450509164667193,0.5332791655686043,0.5342809814338443,0.7104868652259267,0.34450607373051334,0.6502867690340131,0.5696135466332333,0.418004945083163,0.44680014556194425,0.43064355007854555,0.4397762928194977,0.7531779119323032,0.5063699670283683,0.6733562009385208,0.47107441463015826,0.4706419148084142,0.3654773738777103,0.7183135073841227,0.4456638220631168,0.46475662025308595,0.3286744783675878,0.5526665479863486,0.736874597541303,0.48127412761023886,0.5127091280961996,0.49718824770094283,0.3858325323556759,0.42873597032666055,0.5209144040122792,0.5184258137786455,0.6428406004551609,0.590774057034311,0.34774416423314225,0.3860255054626752,0.40090561191822094,0.4766304479516305,0.3860255054626752,0.5648410813464264,0.6268702546216626,0.6065745640512854,0.49272329805244014,0.5697309205614532,0.4814761406960825,0.42512144394200635,0.45271252157264286,0.5944681282925386,0.5361883318107706,0.5108012759517592,0.43631649834779657,0,1,0,1,1,1,1,0,0,1,0
342,0.8326827121027374,0.7849055692885787,0.6657925151009527,0.7944585087715184,0.7513397108051929,0.6631125499852324,0.48698994872022705,0.19044010990605947,0.5560253922950918,0.6831188097589155,0.4705961274880074,0.5207264960985611,0.8355227425812952,0.567962258182018,0.8978403155060141,0.20408509683189185,0.758497823310262,0.6979411791138463,0.9100884038597388,0.8303097653990781,0.5921444972321142,0.6668034820585349,0.6655584216598452,0.4909598424904391,0.8900731263327751,0.37629090456530156,0.5560253922950918,0.2871358739602682,0.7447506332247887,0.5745496176458779,0.4295077178946397,0.3547621203564637,0.79197240643439,0.49018055662764454,0.2258642968766093,0.6775740977864152,0.5507266905079553,0.6380917801716106,0.781940370437485,0.7897247337587245,0.5587299388870892,0.7298729372390632,0.36083797626046415,0.7768235119146687,0.5482542300641097,0.6411523222924604,0.2338973118942587,0.7109335609853433,0.4980292121375427,0.7639782843689228,0.26109612771288954,0.7331367783343282,0.6602784807264015,0.24112746618054584,0.8174351374322055,0.6653867250046981,0.8622442125332727,0.420182402146007,0.8677830717730408,0.5761180444297683,0.7913467911365414,0.3895744937443555,0.7613928219925173,0.22396946754891023,0.758497823310262,0.6379014727841179,0.6510678744167674,0.6382450763507537,0.9042413751457874,0.5939649996700874,0.6130274764235284,0.5803205937828857,0.3793164117184857,0.1779287615879244,0.6982298482550847,0.6586189464022291,0.4125263235276778,0.6572511828910833,0.6623283626903745,0.36076133354763507,0.4625355136692272,0.6291183595000711,0.8991403442487913,0.5850694181491884,0.320518314104877,0.585568304832051,0.36163360925792687,0.8187010218002923,0.7063944423130358,0.3590834711677839,0.6132433995074021,0.7149479798584377,0.20236307709488943,0.7936996274956932,0.4633161249535866,0.3608742083599476,0.28379997653018035,0.2960921170868876,0.7251434890519047,0.34725069708782264,0.668632480106827,0.7893092020027965,1,1,0,1,1,1,0,0,1,1,1
343,0.47450509164667193,0.38402545393808396,0.4616566676154205,0.6185480093901572,0.7531779119323032,0.5579983184045637,0.43631649834779657,0.49147818772499063,0.5115184627260386,0.2699010981649289,0.5357251758378608,0.592174981426214,0.5890771456214235,0.5830273310768179,0.3916478984807264,0.6608439970004896,0.5371595903462062,0.5487786667442867,0.592174981426214,0.5192420848307169,0.4911720269200604,0.36826303631481616,0.5481292400471633,0.5711066547047363,0.38886554987116745,0.5255342157486553,0.5809441395651357,0.5478588265504316,0.6189003685138348,0.4188258948934587,0.5380891976686633,0.44536839802578837,0.5012480671708509,0.5746256694786305,0.47096298786614665,0.6312636723180143,0.6957434831649549,0.3155022764460347,0.47971419745822375,0.5184258137786455,0.49331148244937884,0.3860255054626752,0.4190564417562368,0.54316429916034,0.5784261492934986,0.41489301425285113,0.5932579711487682,0.4678257308720308,0.5600141238154229,0.5403528836143919,0.5984924892513539,0.40325192567183543,0.5944681282925386,0.44809117132494747,0.43044127570382407,0.48881027501938956,0.5303270625486212,0.42512144394200635,0.3924179074643484,0.5379874343305602,0.44680014556194425,0.5186005373499076,0.6192242376544015,0.5274279434158952,0.5189269411550399,0.6905284253214662,0.49272329805244014,0.28622174601296935,0.42163640109142664,0.5026223905248837,0.6843546596300247,0.4798650781038429,0.385824068446112,0.521323100744094,0.4911720269200604,0.5439588840272461,0.6234104559709259,0.6894820896638485,0.6017592105342648,0.37337366128695426,0.49294049623590325,0.3637333471451677,0.4751996456577892,0.492148968948245,0.43446737500580823,0.6041249745442872,0.575032017670154,0.3692003225880187,0.3286744783675878,0.46440191500311934,0.5015899711081228,0.6332036746990204,0.5107584080124233,0.5117047874039897,0.47473832896260637,0.4665965691912347,0.5352797000152727,0.3571114978111154,0.5148535835146769,0.3847067666772497,0.5257142444859668,0.5414308565216629,1,1,0,0,1,0,1,0,0,1,0
344,0.43755795701251426,0.42086639163867673,0.48278292879841733,0.6378074259463952,0.4393715332120517,0.6662374906083622,0.5067313620475736,0.38702740278164915,0.6090935874095069,0.34834695055673126,0.3990473111454559,0.6371135986758892,0.35069581855675735,0.46262713833117153,0.5718423844334282,0.4819709295864578,0.3757965567288338,0.6252339487059082,0.39483694072042175,0.5063284815181571,0.538125718840762,0.3270319830601899,0.4335240228167026,0.44694228526320257,0.5196378403185511,0.5644388703245925,0.5242859880948653,0.6193921590175377,0.37982956607695295,0.4045333532761263,0.520869310239876,0.6200481773728874,0.40491266811429316,0.5696135466332333,0.5705147203246552,0.5844281788810337,0.6252339487059082,0.7089228781535042,0.2573063470198613,0.541561723041118,0.3918638249505255,0.4145384692459044,0.4615359815718054,0.5217045570675408,0.4665532156602857,0.4665532156602857,0.4911720269200604,0.35133974817051083,0.4652714405384131,0.4555158215156555,0.5674017882324038,0.4989959440370208,0.41613491416862325,0.5592482266875864,0.4995151947978796,0.4665138706074199,0.5781685529307863,0.4188258948934587,0.4342643850225487,0.391668887316029,0.5166979479158385,0.5146463712255073,0.5856078312943632,0.5458235106642518,0.4347046522132474,0.5982028164817755,0.538125718840762,0.3286108888145388,0.2961807837500482,0.4188258948934587,0.48127412761023886,0.775470168392216,0.42018317562216145,0.6627887994571551,0.5906581689370747,0.6662374906083622,0.6427965888480984,0.4819709295864578,0.540044142582271,0.5688410614581778,0.45186256193209967,0.43064355007854555,0.6691095270893925,0.6457991730924585,0.5898315971248881,0.5982188691786232,0.39657999247940967,0.6843546596300247,0.4665138706074199,0.3757965567288338,0.3571114978111154,0.45520996241577766,0.6083000986510824,0.6930777339436098,0.7259658803264442,0.3270319830601899,0.4448040132889933,0.43342115358859334,0.5706818532696214,0.44246407213421346,0.5186005373499076,0.385896216089033,1,1,1,1,0,1,0,1,1,0,0
345,0.40100142274388645,0.3858325323556759,0.5384967240127557,0.6422526926321936,0.6589147357026817,0.7443816017945402,0.4384377911859163,0.6575320562119379,0.44694228526320257,0.5163844715149554,0.5711066547047363,0.5371595903462062,0.5257142444859668,0.376024448506853,0.3670461015438444,0.4572340536063213,0.46067352366835623,0.4244749813200403,0.4342643850225487,0.36803687775832367,0.5380300249365555,0.5615573188101833,0.5063284815181571,0.43265633415901406,0.5982188691786232,0.49718824770094283,0.6264200779131254,0.4232158318936937,0.5085630399862396,0.4665138706074199,0.4722231554179961,0.5282077848750593,0.49868671595446656,0.5305855826081332,0.5121300185764315,0.4057253007346202,0.33062323013009964,0.49343787539232586,0.45763280267870615,0.4172365074060578,0.5412564022886655,0.3686622525822594,0.5163844715149554,0.4584819905993363,0.49682004557343545,0.6802402071753901,0.5810246179909501,0.4400136345682547,0.4533193398643209,0.5726437418298242,0.5880638792699913,0.5615573188101833,0.5706419360053431,0.7839860539539925,0.3711989619297802,0.5149676242881653,0.38326881702336807,0.537304289875815,0.4799078685349472,0.37980465538758296,0.6189003685138348,0.5351129608055887,0.3770307993996055,0.5692151291034934,0.42086639163867673,0.6573312224142913,0.4790085950600401,0.3757965567288338,0.38402545393808396,0.4652714405384131,0.5526665479863486,0.5439588840272461,0.45611771851098926,0.5267823392101498,0.5117047874039897,0.4101163384514304,0.5880638792699913,0.5696135466332333,0.40268592650102153,0.4936685799098035,0.5358216824727263,0.5265027645952877,0.5487786667442867,0.6152762838152657,0.592174981426214,0.3237779213282701,0.6041249745442872,0.4232158318936937,0.4785190098129108,0.5458235106642518,0.3286108888145388,0.35133974817051083,0.47455788121717724,0.5514937287516176,0.5267045430614795,0.5117047874039897,0.6422526926321936,0.5046297512549962,0.5358216824727263,0.385824068446112,0.624003746836596,0.5120820958849576,0,1,0,1,0,1,0,0,1,1,0
346,0.34690098245064477,0.4015844207401222,0.3843630396909287,0.5910108076567722,0.6655584216598452,0.4403765159846137,0.6137650749612692,0.9667283301831122,0.5400418503193589,0.7768235119146687,0.7290743841927798,0.7384221903532848,0.7926408755635769,0.5518056939015963,0.7553520663400751,0.6768407898912455,0.5319473764444338,0.404081932364773,0.4189941836422751,0.630783819592607,0.6906061926649145,0.22915059383609165,0.8262462578444489,0.3910228706769387,0.884160950745166,0.8006744755789879,0.27547794449130686,0.43930726258783326,0.5358652529411472,0.4729712173724918,0.5856535978549336,0.5542435181849508,0.7459332756771923,0.5796175580449621,0.7962821511590016,0.637596704937231,0.44641982477692643,0.5774917803993974,0.36163360925792687,0.7115064472470733,0.2897262648981151,0.6588014784338101,0.5525145084973637,0.46349079812055627,0.2867358572794751,0.8169384303718208,0.5599355040475158,0.7028574388274985,0.8654421057995861,0.9100884038597388,0.5625415297566605,0.7057690807774285,0.29605377598245625,0.31820447914582883,0.22915059383609165,0.2598233626826136,0.42855883963190883,0.7877964732425893,0.665874344497652,0.7635298258076884,0.6863535369613923,0.8701410111996105,0.46410796442860763,0.6456882380767669,0.48636223100002923,0.9187552955505733,0.7255422024008028,0.7397424097828997,0.5275181557627001,0.665874344497652,0.734819648561139,0.5420585312674824,0.8231975913035492,0.7021032884275757,0.5452236836420561,0.8181130484051871,0.5805656800388898,0.601250466539029,0.8003816016999604,0.9151302071508877,0.5452236836420561,0.41727851594599036,0.2523376364227961,0.685814832811554,0.5128505835459003,0.4295077178946397,0.2960921170868876,0.6211017765056528,0.79197240643439,0.9780605025045783,0.3995595231074921,0.41025191002514005,0.5042063814287367,0.5518056939015963,0.527838536068103,0.42778618661211765,0.6500835942272396,0.4977503613076859,0.8552507707391281,0.46743286415672297,0.2639363468908062,0.4747288963181818,1,0,1,1,1,0,0,1,1,1,1
347,0.5113454310396102,0.38959908023247036,0.7029663597630256,0.35069581855675735,0.3106388983199866,0.5781643937242853,0.36549007280654244,0.6843546596300247,0.6126135873508263,0.5828644685270508,0.36546095420487124,0.3916478984807264,0.5644609824059449,0.50366147430569,0.5672354471661527,0.6185480093901572,0.362471887904786,0.7183135073841227,0.5417588915739355,0.48135716904778797,0.30119609180452855,0.4988206148439147,0.34450607373051334,0.3321799777468386,0.4145552921857707,0.28953524366862954,0.5061187144090628,0.462337280654074,0.5055668400937172,0.4615359815718054,0.5360376718069977,0.5698115217523637,0.39341038118496535,0.47440408884346946,0.5361883318107706,0.5223506137952783,0.3850733053542794,0.6166679363050247,0.4763777804571153,0.5142519350798768,0.5063699670283683,0.4461362880275693,0.34320250021524257,0.6134183874556558,0.5379874343305602,0.47167169165540784,0.7029663597630256,0.48050356169985753,0.38008495992503233,0.44536839802578837,0.5372694850027773,0.6738733509955334,0.44564503362677954,0.4426423666274638,0.5856078312943632,0.5079128492173969,0.6127916300059769,0.5283442447702141,0.3686622525822594,0.3916478984807264,0.49272329805244014,0.5439588840272461,0.45974171752687837,0.43446737500580823,0.32397062176407854,0.5579983184045637,0.2234166433296575,0.28953524366862954,0.5808719254618003,0.30119609180452855,0.45763280267870615,0.48227016643749643,0.37196235139141764,0.44003073094855777,0.4631029656147617,0.5104611638498999,0.594024331163686,0.473379303383326,0.28953524366862954,0.4568413404722039,0.6134183874556558,0.40339213945864133,0.5002950796917129,0.49294049623590325,0.3511886205747503,0.5267823392101498,0.4750963454819602,0.532985242947158,0.5290907794446684,0.540044142582271,0.5565695815240739,0.3945620808856386,0.5196707338443665,0.42953802570346666,0.4518769759327833,0.4023421884893256,0.5906581689370747,0.4325893115779076,0.4045285742754842,0.3924179074643484,0.5910888755893529,0.3968755414441071,1,0,1,1,1,1,0,0,1,0,0
